timestamp,sensor,value
2026-01-11T11:44:22.032522Z,Temperature,22.0454477885157
2026-01-11T11:44:22.032699Z,Humidity,44.08165294445371
2026-01-11T11:44:22.032861Z,CO2,428.62932383566846
2026-01-11T11:44:22.033006Z,min_distance,3.0
2026-01-11T11:44:22.033155Z,bump,0.0
2026-01-11T11:44:24.034261Z,Temperature,21.23812415420456
2026-01-11T11:44:24.034868Z,Humidity,44.53323795496043
2026-01-11T11:44:24.035085Z,CO2,423.9148704200781
2026-01-11T11:44:24.035254Z,min_distance,3.0010706439456447
2026-01-11T11:44:24.035391Z,bump,0.0
2026-01-11T11:44:26.035978Z,Temperature,20.655900451830473
2026-01-11T11:44:26.036589Z,Humidity,41.471189045679715
2026-01-11T11:44:26.046308Z,CO2,416.30184350725705
2026-01-11T11:44:26.046646Z,min_distance,3.001856713577129
2026-01-11T11:44:26.046864Z,bump,0.0
2026-01-11T11:44:28.047825Z,Temperature,20.754195203414174
2026-01-11T11:44:28.048146Z,Humidity,43.70562475925112
2026-01-11T11:44:28.048438Z,CO2,419.96646748783536
2026-01-11T11:44:28.048600Z,min_distance,3.001108720350356
2026-01-11T11:44:28.048789Z,bump,0.0
2026-01-11T11:44:30.049631Z,Temperature,20.681067441133383
2026-01-11T11:44:30.050248Z,Humidity,43.78904430085161
2026-01-11T11:44:30.050607Z,CO2,417.89716422734085
2026-01-11T11:44:30.050750Z,min_distance,3.0085144636145764
2026-01-11T11:44:30.050884Z,bump,0.0
2026-01-11T11:44:32.051720Z,Temperature,20.038981906221018
2026-01-11T11:44:32.052205Z,Humidity,45.28277056372109
2026-01-11T11:44:32.052522Z,CO2,421.5331733249451
2026-01-11T11:44:32.052754Z,min_distance,3.0144191890267424
2026-01-11T11:44:32.052908Z,bump,0.0
2026-01-11T11:44:34.053378Z,Temperature,21.873861459278913
2026-01-11T11:44:34.053731Z,Humidity,40.82503500571353
2026-01-11T11:44:34.054019Z,CO2,441.5337788539729
2026-01-11T11:44:34.054241Z,min_distance,3.011618080004228
2026-01-11T11:44:34.054401Z,bump,0.0
2026-01-11T11:44:36.055164Z,Temperature,21.579169588737486
2026-01-11T11:44:36.055402Z,Humidity,38.7406432415759
2026-01-11T11:44:36.055573Z,CO2,443.0751633656137
2026-01-11T11:44:36.055757Z,min_distance,3.020550818761217
2026-01-11T11:44:36.055897Z,bump,0.0
2026-01-11T11:44:38.057102Z,Temperature,20.22232605202128
2026-01-11T11:44:38.057364Z,Humidity,41.858155960710505
2026-01-11T11:44:38.057563Z,CO2,420.08567973581154
2026-01-11T11:44:38.057781Z,min_distance,3.0117314895712797
2026-01-11T11:44:38.057998Z,bump,0.0
2026-01-11T11:44:40.059415Z,Temperature,19.39633600282919
2026-01-11T11:44:40.059748Z,Humidity,41.90899363504546
2026-01-11T11:44:40.060045Z,CO2,421.54024751537935
2026-01-11T11:44:40.060347Z,min_distance,3.021213598042793
2026-01-11T11:44:40.060525Z,bump,0.0
